city,time,cams_pm2_5,cams_pm10,hour,day,month,day_of_week,pm2_5_lag_1,pm10_lag_1,pm2_5_rolling_3h,pm10_rolling_3h
Singapore,2024-10-18 06:00:00,45.2262725,63.93923850000001,6,18,10,4,40.60593975,57.257068,36.58098066666666,51.613189583333345
Singapore,2024-10-18 12:00:00,54.7131265,77.21854475,12,18,10,4,45.2262725,63.93923850000001,39.98715183333332,56.419139083333356
Singapore,2024-10-18 18:00:00,42.06259525,59.2394825,18,18,10,4,54.7131265,77.21854475,46.848446249999995,66.13828375000001
Singapore,2024-10-19 00:00:00,39.36907025,55.403405,0,19,10,5,42.06259525,59.2394825,47.33399808333332,66.79908858333336
Singapore,2024-10-19 06:00:00,35.019667,49.4738965,6,19,10,5,39.36907025,55.403405,45.38159733333333,63.95381075000001
Singapore,2024-10-19 12:00:00,38.22965725,53.986013,12,19,10,5,35.019667,49.4738965,38.817110833333324,54.705594666666684
Singapore,2024-10-19 18:00:00,32.61618575,45.94858225,18,19,10,5,38.22965725,53.986013,37.53946483333333,52.95443816666668
Singapore,2024-10-20 00:00:00,38.2242435,54.0392195,0,20,10,6,32.61618575,45.94858225,35.288503333333324,49.80283058333335
Singapore,2024-10-20 06:00:00,28.698196,40.567954,6,20,10,6,38.2242435,54.0392195,36.356695499999994,51.32460491666669
Singapore,2024-10-20 12:00:00,27.39082575,38.57513775,12,20,10,6,28.698196,40.567954,33.17954174999999,46.851918583333344
Singapore,2024-10-20 18:00:00,19.3028595,26.98200725,18,20,10,6,27.39082575,38.57513775,31.437755083333325,44.39410375000002
Singapore,2024-10-21 00:00:00,10.42906205,14.68049525,0,21,10,0,19.3028595,26.98200725,25.130627083333327,35.375033000000016
Singapore,2024-10-21 06:00:00,17.87411475,25.295207750000003,6,21,10,0,10.42906205,14.68049525,19.04091576666666,26.74588008333335
Singapore,2024-10-21 12:00:00,32.757768,46.103196,12,21,10,0,17.87411475,25.295207750000003,15.86867876666666,22.319236750000016
Singapore,2024-10-21 18:00:00,35.9733575,50.68432075,18,21,10,0,32.757768,46.103196,20.353648266666656,28.69296633333335
Singapore,2024-10-22 00:00:00,24.024075,33.95143775,0,22,10,1,35.9733575,50.68432075,28.86841341666666,40.69424150000001
Singapore,2024-10-22 06:00:00,32.623745250000006,46.27707949999999,6,22,10,1,24.024075,33.95143775,30.918400166666657,43.57965150000001
Singapore,2024-10-22 12:00:00,43.248008,61.27695125,12,22,10,1,32.623745250000006,46.27707949999999,30.873725916666658,43.637612666666676
Singapore,2024-10-22 18:00:00,30.75587075,43.433716,18,22,10,1,43.248008,61.27695125,33.29860941666666,47.168489500000014
Singapore,2024-10-23 00:00:00,27.1061255,38.29313725,0,23,10,2,30.75587075,43.433716,35.542541333333325,50.32924891666668
Singapore,2024-10-23 06:00:00,34.25410025,48.5981675,6,23,10,2,27.1061255,38.29313725,33.70333474999999,47.667934833333355
Singapore,2024-10-23 12:00:00,38.327343000000006,54.23632425,12,23,10,2,34.25410025,48.5981675,30.70536549999999,43.44167358333335
Singapore,2024-10-23 18:00:00,36.49620325,51.545385,18,23,10,2,38.327343000000006,54.23632425,33.22918958333332,47.042543000000016
Singapore,2024-10-24 00:00:00,40.20398575,56.73916875,0,24,10,3,36.49620325,51.545385,36.35921549999999,51.459958916666686
Singapore,2024-10-24 06:00:00,44.400821,62.79896024999999,6,24,10,3,40.20398575,56.73916875,38.34251066666666,54.17362600000001
Singapore,2024-10-24 12:00:00,51.978972000000006,73.61004025,12,24,10,3,44.400821,62.79896024999999,40.36700333333332,57.02783800000001
Singapore,2024-10-24 18:00:00,51.401684,72.73501925,18,24,10,3,51.978972000000006,73.61004025,45.527926249999986,64.38272308333335
Singapore,2024-10-25 00:00:00,47.46115775,67.08901925,0,25,10,4,51.401684,72.73501925,49.26049233333333,69.71467325000002
Singapore,2024-10-25 06:00:00,34.972068,49.4256225,6,25,10,4,47.46115775,67.08901925,50.28060458333332,71.14469291666668
Singapore,2024-10-25 12:00:00,31.242962,43.790905,12,25,10,4,34.972068,49.4256225,44.61163658333333,63.083220333333344
Singapore,2024-10-25 18:00:00,20.2454375,28.36807775,18,25,10,4,31.242962,43.790905,37.89206258333332,53.43518225000002
Singapore,2024-10-26 00:00:00,18.866785250000003,26.414682,0,26,10,5,20.2454375,28.36807775,28.82015583333332,40.528201750000015
Singapore,2024-10-26 06:00:00,22.65095175,31.8353555,6,26,10,5,18.866785250000003,26.414682,23.45172824999999,32.857888250000016
Singapore,2024-10-26 12:00:00,38.676006,54.20238825,12,26,10,5,22.65095175,31.8353555,20.587724833333326,28.872705083333347
Singapore,2024-10-26 18:00:00,39.262659,54.96167525,18,26,10,5,38.676006,54.20238825,26.73124766666666,37.48414191666668
Singapore,2024-10-27 00:00:00,22.125846,31.04401,0,27,10,6,39.262659,54.96167525,33.52987224999999,46.999806333333346
Singapore,2024-10-27 06:00:00,17.80999525,25.03347225,6,27,10,6,22.125846,31.04401,33.354836999999996,46.73602450000001
Singapore,2024-10-27 12:00:00,40.0653585,56.489582000000006,12,27,10,6,17.80999525,25.03347225,26.399500083333322,37.013052500000015
Singapore,2024-10-27 18:00:00,35.393754,49.79670975,18,27,10,6,40.0653585,56.489582000000006,26.667066583333323,37.52235475000001
Singapore,2024-10-28 00:00:00,23.8948135,33.55035,0,28,10,0,35.393754,49.79670975,31.089702583333324,43.77325466666668
Singapore,2024-10-28 06:00:00,18.28905725,25.74418575,6,28,10,0,23.8948135,33.55035,33.11797533333333,46.61221391666668
Singapore,2024-10-28 12:00:00,35.13989125,49.63598625,12,28,10,0,18.28905725,25.74418575,25.85920824999999,36.363748500000014
Singapore,2024-10-28 18:00:00,40.40907675,56.88087925,18,28,10,0,35.13989125,49.63598625,25.774587333333326,36.31017400000002
Singapore,2024-10-29 00:00:00,58.81938125,82.700979,0,29,10,1,40.40907675,56.88087925,31.27934174999999,44.08701708333334
Singapore,2024-10-29 06:00:00,56.29561875,79.30006399999999,6,29,10,1,58.81938125,82.700979,44.78944974999999,63.072614833333354
Singapore,2024-10-29 12:00:00,60.342544,84.8913815,12,29,10,1,56.29561875,79.30006399999999,51.84135891666666,72.96064075000002
Singapore,2024-10-29 18:00:00,33.15038575,46.587701,18,29,10,1,60.342544,84.8913815,58.485848,82.29747483333334
Singapore,2024-10-30 00:00:00,25.68580775,36.032219000000005,0,30,10,2,33.15038575,46.587701,49.929516166666666,70.25971550000001
Singapore,2024-10-30 06:00:00,32.82848125,46.2890175,6,30,10,2,25.68580775,36.032219000000005,39.726245833333316,55.83710050000002
Singapore,2024-10-30 12:00:00,44.1969305,62.10390700000001,12,30,10,2,32.82848125,46.2890175,30.554891583333326,42.969645833333345
Singapore,2024-10-30 18:00:00,39.85113075,55.99699175,18,30,10,2,44.1969305,62.10390700000001,34.237073166666654,48.14171450000001
Singapore,2024-10-31 00:00:00,46.876607500000006,65.79677000000001,0,31,10,3,39.85113075,55.99699175,38.9588475,54.79663875000002
Singapore,2024-10-31 06:00:00,47.497749250000005,66.892142,6,31,10,3,46.876607500000006,65.79677000000001,43.64155624999999,61.299222916666686
Singapore,2024-10-31 12:00:00,53.0209265,74.5180845,12,31,10,3,47.497749250000005,66.892142,44.74182916666666,62.895301250000024
Singapore,2024-10-31 18:00:00,37.3524925,52.33516675,18,31,10,3,53.0209265,74.5180845,49.13176108333332,69.06899883333335
Singapore,2024-11-01 00:00:00,12.1158336,17.01823735,0,1,11,4,37.3524925,52.33516675,45.95705608333333,64.58179775000002
Singapore,2024-11-01 06:00:00,21.41578675,30.31368575,6,1,11,4,12.1158336,17.01823735,34.16308419999999,47.957162866666685
Singapore,2024-11-01 12:00:00,34.7319825,49.08019975,12,1,11,4,21.41578675,30.31368575,23.628037616666656,33.222363283333344
Singapore,2024-11-01 18:00:00,29.3424025,41.440842,18,1,11,4,34.7319825,49.08019975,22.754534283333324,32.13737428333335
Singapore,2024-11-02 00:00:00,29.8825285,42.276724,0,2,11,5,29.3424025,41.440842,28.496723916666657,40.27824250000001
Singapore,2024-11-02 06:00:00,24.08867775,34.2540575,6,2,11,5,29.8825285,42.276724,31.318971166666657,44.265921916666684
Singapore,2024-11-02 12:00:00,24.80251775,35.23416575,12,2,11,5,24.08867775,34.2540575,27.771202916666656,39.32387450000002
Singapore,2024-11-02 18:00:00,18.296419,25.9030915,18,2,11,5,24.80251775,35.23416575,26.25790799999999,37.254982416666685
Singapore,2024-11-03 00:00:00,13.224394075,18.69739225,0,3,11,6,18.296419,25.9030915,22.395871499999988,31.797104916666683
Singapore,2024-11-03 06:00:00,17.731451875,25.1825155,6,3,11,6,13.224394075,18.69739225,18.774443608333325,26.611549833333346
Singapore,2024-11-03 12:00:00,29.07380325,41.199669,12,3,11,6,17.731451875,25.1825155,16.41742164999999,23.260999750000014
Singapore,2024-11-03 18:00:00,19.06678925,27.00647875,18,3,11,6,29.07380325,41.199669,20.009883066666657,28.35985891666668
Singapore,2024-11-04 00:00:00,26.986072,38.20468925,0,4,11,0,19.06678925,27.00647875,21.957348124999992,31.129554416666682
Singapore,2024-11-04 06:00:00,27.38076425,38.84632325,6,4,11,0,26.986072,38.20468925,25.042221499999993,35.47027900000001
Singapore,2024-11-04 12:00:00,32.97438425,46.70721375,12,4,11,0,27.38076425,38.84632325,24.47787516666666,34.68583041666668
Singapore,2024-11-04 18:00:00,26.243356,37.09209275,18,4,11,0,32.97438425,46.70721375,29.113740166666656,41.252742083333345
Singapore,2024-11-05 00:00:00,12.989744375,18.3745215,0,5,11,1,26.243356,37.09209275,28.866168166666654,40.881876583333344
Singapore,2024-11-05 06:00:00,18.17150525,25.76433625,6,5,11,1,12.989744375,18.3745215,24.06916154166666,34.05794266666668
Singapore,2024-11-05 12:00:00,23.518239625000003,33.27832575,12,5,11,1,18.17150525,25.76433625,19.13486854166666,27.07698350000001
Singapore,2024-11-05 18:00:00,19.9485155,28.1834225,18,5,11,1,23.518239625000003,33.27832575,18.22649641666666,25.80572783333335
Singapore,2024-11-06 00:00:00,6.92944025,9.792529425,0,6,11,2,19.9485155,28.1834225,20.546086791666657,29.075361500000014
Singapore,2024-11-06 06:00:00,13.333022,18.89770825,6,6,11,2,6.92944025,9.792529425,16.798731791666658,23.75142589166668
Singapore,2024-11-06 12:00:00,24.3968825,34.52356575,12,6,11,2,13.333022,18.89770825,13.40365924999999,18.957886725000012
Singapore,2024-11-06 18:00:00,22.5329585,31.864147000000003,18,6,11,2,24.3968825,34.52356575,14.886448249999992,21.07126780833335
Singapore,2024-11-07 00:00:00,21.0882265,29.85075275,0,7,11,3,22.5329585,31.864147000000003,20.087620999999988,28.42847366666668
Singapore,2024-11-07 06:00:00,20.79167425,29.50224575,6,7,11,3,21.0882265,29.85075275,22.672689166666657,32.07948850000002
Singapore,2024-11-07 12:00:00,28.81213825,40.79083775,12,7,11,3,20.79167425,29.50224575,21.470953083333324,30.40571516666668
Singapore,2024-11-07 18:00:00,22.899655875,32.4048125,18,7,11,3,28.81213825,40.79083775,23.564012999999992,33.381278750000014
Singapore,2024-11-08 00:00:00,13.990131575,19.820106375,0,8,11,4,22.899655875,32.4048125,24.167822791666655,34.23263200000002
Singapore,2024-11-08 06:00:00,18.351102,26.0837395,6,8,11,4,13.990131575,19.820106375,21.900641899999993,31.00525220833335
Singapore,2024-11-08 12:00:00,31.138526750000004,44.13851725,12,8,11,4,18.351102,26.0837395,18.413629816666656,26.102886125000015
Singapore,2024-11-08 18:00:00,27.54929075,39.0070055,18,8,11,4,31.138526750000004,44.13851725,21.159920108333328,30.01412104166668
Singapore,2024-11-09 00:00:00,20.9674905,29.692501,0,9,11,5,27.54929075,39.0070055,25.679639833333326,36.40975408333335
Singapore,2024-11-09 06:00:00,24.5133265,34.85050175,6,9,11,5,20.9674905,29.692501,26.551769333333326,37.61267458333335
Singapore,2024-11-09 12:00:00,32.852653749999995,46.7100565,12,9,11,5,24.5133265,34.85050175,24.34336924999999,34.51666941666668
Singapore,2024-11-09 18:00:00,25.418216750000003,36.09628175,18,9,11,5,32.852653749999995,46.7100565,26.11115691666666,37.08435308333335
Singapore,2024-11-10 00:00:00,27.670069,39.279541,0,10,11,6,25.418216750000003,36.09628175,27.594732333333326,39.21894666666668
Singapore,2024-11-10 06:00:00,21.5496245,30.631611,6,10,11,6,27.670069,39.279541,28.646979833333322,40.69529308333335
Singapore,2024-11-10 12:00:00,24.7115535,35.10203325,12,10,11,6,21.5496245,30.631611,24.87930341666666,35.33581125000001
Singapore,2024-11-10 18:00:00,18.25378625,25.908719,18,10,11,6,24.7115535,35.10203325,24.643748999999996,35.00439508333335
Singapore,2024-11-11 00:00:00,16.983563125000003,24.08580725,0,11,11,0,18.25378625,25.908719,21.504988083333327,30.54745441666668
Singapore,2024-11-11 06:00:00,21.7477235,30.9050845,6,11,11,0,16.983563125000003,24.08580725,19.982967624999997,28.365519833333348
Singapore,2024-11-11 12:00:00,33.51887275,47.47253925,12,11,11,0,21.7477235,30.9050845,18.995024291666663,26.966536916666684
Singapore,2024-11-11 18:00:00,22.13082,31.290227500000004,18,11,11,0,33.51887275,47.47253925,24.083386458333326,34.154477000000014
Singapore,2024-11-12 00:00:00,13.29183865,18.824891575,0,12,11,1,22.13082,31.290227500000004,25.799138749999994,36.55595041666668
Singapore,2024-11-12 06:00:00,19.0476045,27.0812565,6,12,11,1,13.29183865,18.824891575,22.98051046666666,32.52921944166668
Singapore,2024-11-12 12:00:00,28.171513,39.965442,12,12,11,1,19.0476045,27.0812565,18.15675438333333,25.732125191666682
Singapore,2024-11-12 18:00:00,22.61646175,32.0932825,18,12,11,1,28.171513,39.965442,20.17031871666666,28.62386335833335
Singapore,2024-11-13 00:00:00,6.95251865,9.87097325,0,13,11,2,22.61646175,32.0932825,23.27852641666666,33.04666033333335
Singapore,2024-11-13 06:00:00,13.42087325,19.1020035,6,13,11,2,6.95251865,9.87097325,19.246831133333327,27.309899250000015
Singapore,2024-11-13 12:00:00,22.31791975,31.71024325,12,13,11,2,13.42087325,19.1020035,14.329951216666663,20.355419750000014
Singapore,2024-11-13 18:00:00,21.80672675,30.9462395,18,13,11,2,22.31791975,31.71024325,14.230437216666664,20.227740000000015
Singapore,2024-11-14 00:00:00,17.5159584,24.8746795,0,14,11,3,21.80672675,30.9462395,19.18183991666666,27.252828750000017
Singapore,2024-11-14 06:00:00,20.6092635,29.34467625,6,14,11,3,17.5159584,24.8746795,20.546868299999996,29.17705408333335
Singapore,2024-11-14 12:00:00,27.25622025,38.7507845,12,14,11,3,20.6092635,29.34467625,19.97731621666666,28.388531750000013
Singapore,2024-11-14 18:00:00,21.930191,31.15479775,18,14,11,3,27.25622025,38.7507845,21.793814049999995,30.990046750000015
Singapore,2024-11-15 00:00:00,24.441505,34.72985075,0,15,11,4,21.930191,31.15479775,23.265224916666664,33.08341950000001
Singapore,2024-11-15 06:00:00,24.53290925,34.9619285,6,15,11,4,24.441505,34.72985075,24.542638749999995,34.878477666666676
Singapore,2024-11-15 12:00:00,31.53118625,44.83672425,12,15,11,4,24.53290925,34.9619285,23.634868416666663,33.61552566666668
Singapore,2024-11-15 18:00:00,20.454536,29.053637,18,15,11,4,31.53118625,44.83672425,26.835200166666663,38.176167833333345
Singapore,2024-11-16 00:00:00,34.07335275,48.46174275,0,16,11,5,20.454536,29.053637,25.506210499999998,36.284096583333344
Singapore,2024-11-16 06:00:00,28.2328825,40.2778825,6,16,11,5,34.07335275,48.46174275,28.686358333333327,40.78403466666668
Singapore,2024-11-16 12:00:00,31.430247500000004,44.6980125,12,16,11,5,28.2328825,40.2778825,27.586923749999993,39.264420750000006
Singapore,2024-11-16 18:00:00,23.76127425,33.754034250000004,18,16,11,5,31.430247500000004,44.6980125,31.245494249999997,44.47921258333334
Singapore,2024-11-17 00:00:00,21.58421375,30.7047685,0,17,11,6,23.76127425,33.754034250000004,27.808134749999994,39.576643083333344
Singapore,2024-11-17 06:00:00,19.096205625,27.26034175,6,17,11,6,21.58421375,30.7047685,25.591911833333327,36.38560508333335
Singapore,2024-11-17 12:00:00,20.73815625,29.51779275,12,17,11,6,19.096205625,27.26034175,21.480564541666663,30.57304816666668
Singapore,2024-11-17 18:00:00,10.332385375,14.740066875,18,17,11,6,20.73815625,29.51779275,20.472858541666664,29.160967666666682
Singapore,2024-11-18 00:00:00,14.577892725000002,20.99812925,0,18,11,0,10.332385375,14.740066875,16.722249083333327,23.839400458333348
Singapore,2024-11-18 06:00:00,17.1859185,24.90781975,6,18,11,0,14.577892725000002,20.99812925,15.216144783333329,21.751996291666682
Singapore,2024-11-18 12:00:00,17.1181396,24.762556,12,18,11,0,17.1859185,24.90781975,14.032065533333329,20.215338625000015
Singapore,2024-11-18 18:00:00,11.312209925,16.411775149999997,18,18,11,0,17.1181396,24.762556,16.29398360833333,23.55616833333335
Singapore,2024-11-19 00:00:00,10.845923375,15.7770045,0,19,11,1,11.312209925,16.411775149999997,15.205422674999996,22.027383633333347
Singapore,2024-11-19 06:00:00,16.92890825,24.26760675,6,19,11,1,10.845923375,15.7770045,13.092090966666662,18.983778550000014
Singapore,2024-11-19 12:00:00,18.24807325,25.98041225,12,19,11,1,16.92890825,24.26760675,13.029013849999997,18.818795466666682
Singapore,2024-11-19 18:00:00,11.90423415,16.9902705,18,19,11,1,18.24807325,25.98041225,15.340968291666664,22.008341166666682
Singapore,2024-11-20 00:00:00,13.048406749999998,18.71910625,0,20,11,2,11.90423415,16.9902705,15.693738549999997,22.41276316666668
Singapore,2024-11-20 06:00:00,17.813619,25.592556,6,20,11,2,13.048406749999998,18.71910625,14.400238049999997,20.563263000000017
Singapore,2024-11-20 12:00:00,18.71129025,26.695801000000003,12,20,11,2,17.813619,25.592556,14.255419966666663,20.43397758333335
Singapore,2024-11-20 18:00:00,12.9842875,18.588593625,18,20,11,2,18.71129025,26.695801000000003,16.524438666666665,23.669154416666682
Singapore,2024-11-21 00:00:00,18.639412,26.62909525,0,21,11,3,12.9842875,18.588593625,16.503065583333328,23.62565020833335
Singapore,2024-11-21 06:00:00,21.90097375,31.43014725,6,21,11,3,18.639412,26.62909525,16.778329916666664,23.97116329166668
Singapore,2024-11-21 12:00:00,27.6892535,39.4157385,12,21,11,3,21.90097375,31.43014725,17.841557749999996,25.549278708333347
Singapore,2024-11-21 18:00:00,18.12652775,25.86310225,18,21,11,3,27.6892535,39.4157385,22.74321308333333,32.49166033333335
Singapore,2024-11-22 00:00:00,18.9480145,27.13511525,0,22,11,4,18.12652775,25.86310225,22.572251666666663,32.236329333333344
Singapore,2024-11-22 06:00:00,20.347372,29.33943225,6,22,11,4,18.9480145,27.13511525,21.587931916666662,30.804652000000015
Singapore,2024-11-22 12:00:00,24.66398975,35.292942,12,22,11,4,20.347372,29.33943225,19.14063808333333,27.445883250000012
Singapore,2024-11-22 18:00:00,15.6914835,22.718382,18,22,11,4,24.66398975,35.292942,21.31979208333333,30.58916316666668
Singapore,2024-11-23 00:00:00,21.75320925,31.79104575,0,23,11,5,15.6914835,22.718382,20.234281749999997,29.116918750000014
Singapore,2024-11-23 06:00:00,22.1583035,32.464612,6,23,11,5,21.75320925,31.79104575,20.702894166666663,29.934123250000013
Singapore,2024-11-23 12:00:00,27.6316145,39.81728025,12,23,11,5,22.1583035,32.464612,19.867665416666664,28.99134658333335
Singapore,2024-11-23 18:00:00,18.96813725,27.3296905,18,23,11,5,27.6316145,39.81728025,23.847709083333328,34.69097933333335
Singapore,2024-11-24 00:00:00,15.387002,22.4291055,0,24,11,6,18.96813725,27.3296905,22.919351749999993,33.203860916666684
Singapore,2024-11-24 06:00:00,19.22745725,27.89300925,6,24,11,6,15.387002,22.4291055,20.662251249999997,29.85869208333335
Singapore,2024-11-24 12:00:00,23.636190000000003,33.76872825,12,24,11,6,19.22745725,27.89300925,17.8608655,25.883935083333345
Singapore,2024-11-24 18:00:00,19.137104375,27.25374775,18,24,11,6,23.636190000000003,33.76872825,19.41688308333333,28.030281000000016
Singapore,2024-11-25 00:00:00,25.09595725,35.755363,0,25,11,0,19.137104375,27.25374775,20.66691720833333,29.63849508333335
